208606;05;Ge01;2020;13 - Rangiroa;En13;OCC;750;NULL;Echec terrain;NULL;0;0;0;2020-10-12 11:48:56.000;2020-10-12 13:18:44.257;2020-12-11 11:21:00.000;Grappe clôturée;OCC;2020-09-21;2020-09-28;2020-10-13;2020-10-12;2020-10-12 10:04:00.000;2020-10-12 10:05:00.000;1;15;3;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208607;05;Ge01;2020;13 - Rangiroa;En13;ALD;750;NULL;Echec enquêteur;NULL;0;0;0;2020-10-12 11:48:56.000;2020-10-12 13:18:44.257;2020-12-11 11:21:00.000;Grappe clôturée;ALD;2020-09-21;2020-09-28;2020-10-13;2020-10-12;2020-10-12 10:01:00.000;2020-10-12 10:03:00.000;2;15;3;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208608;04;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-29 21:43:23.000;2020-10-01 07:43:55.533;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-14;2020-09-21;2020-10-06;2020-09-29;2020-09-29 15:59:00.000;2020-09-29 16:38:00.000;39;9;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208609;05;Ge01;2020;13 - Rangiroa;En13;VAC;750;NULL;Echec terrain;NULL;0;0;0;2020-10-09 09:25:24.000;2020-10-09 09:38:55.467;2020-12-11 11:21:00.000;Grappe clôturée;VAC;2020-09-21;2020-09-28;2020-10-13;2020-10-08;2020-10-08 14:44:00.000;2020-10-08 14:45:00.000;1;11;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208610;05;Ge01;2020;13 - Rangiroa;En13;EXP;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-09-21;2020-09-28;2020-10-13;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208611;03;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-18 20:48:31.000;2020-09-21 08:15:09.913;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-07;2020-09-14;2020-09-29;2020-09-17;2020-09-17 15:43:00.000;2020-09-17 17:25:00.000;102;4;1;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208612;03;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;NULL;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-07;2020-09-14;2020-09-29;2020-09-14;2020-09-14 16:36:00.000;2020-09-14 17:14:00.000;38;1;1;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208613;03;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-16 20:15:02.000;2020-09-18 10:30:55.453;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-07;2020-09-14;2020-09-29;2020-09-16;2020-09-16 16:36:00.000;2020-09-16 17:24:00.000;48;3;1;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208614;02;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-18 20:48:31.000;2020-09-21 08:15:09.913;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-31;2020-09-07;2020-09-22;2020-09-18;2020-09-17 18:35:00.000;2020-09-18 09:07:00.000;872;12;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208615;02;Ge01;2020;13 - Rangiroa;En13;VAC;750;NULL;Echec terrain;NULL;0;0;0;2020-09-18 20:48:31.000;2020-09-21 08:15:09.913;2020-12-11 11:21:00.000;Grappe clôturée;VAC;2020-08-31;2020-09-07;2020-09-22;2020-09-18;2020-09-18 20:47:00.000;2020-09-18 20:48:00.000;1;12;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208616;03;Ge01;2020;13 - Rangiroa;En13;PER;750;NULL;Echec terrain;NULL;0;0;0;NULL;NULL;2020-12-11 11:21:00.000;Grappe clôturée;PER;2020-09-07;2020-09-14;2020-09-29;2020-09-14;2020-09-14 20:21:00.000;2020-09-14 20:22:00.000;1;1;1;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208617;02;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;NULL;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-31;2020-09-07;2020-09-22;2020-09-10;2020-09-10 17:22:00.000;2020-09-10 23:22:00.000;360;4;1;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208618;03;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-18 20:48:31.000;2020-09-21 08:15:09.913;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-07;2020-09-14;2020-09-29;2020-09-18;2020-09-18 19:58:00.000;2020-09-18 20:46:00.000;48;5;1;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208619;03;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-28 17:17:20.000;2020-10-01 07:43:55.203;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-07;2020-09-14;2020-09-29;2020-09-28;2020-09-28 16:25:00.000;2020-09-28 17:17:00.000;52;15;3;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208620;03;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-24 22:31:07.000;2020-09-28 09:32:03.017;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-07;2020-09-14;2020-09-29;2020-09-24;2020-09-24 20:05:00.000;2020-09-24 20:52:00.000;47;11;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208621;04;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-29 21:43:23.000;2020-10-01 07:43:55.533;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-14;2020-09-21;2020-10-06;2020-09-29;2020-09-29 19:33:00.000;2020-09-29 21:43:00.000;130;9;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208622;03;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-16 20:15:02.000;2020-09-18 10:30:55.453;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-07;2020-09-14;2020-09-29;2020-09-16;2020-09-16 15:32:00.000;2020-09-16 16:18:00.000;46;3;1;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208623;03;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-24 22:31:07.000;2020-09-28 09:32:03.017;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-07;2020-09-14;2020-09-29;2020-09-24;2020-09-24 16:16:00.000;2020-09-24 19:48:00.000;212;11;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208624;02;Ge01;2020;13 - Rangiroa;En13;VAC;750;NULL;Echec terrain;NULL;0;0;0;2020-09-18 20:48:31.000;2020-09-21 08:15:09.913;2020-12-11 11:21:00.000;Grappe clôturée;VAC;2020-08-31;2020-09-07;2020-09-22;2020-09-17;2020-09-17 09:32:00.000;2020-09-17 09:33:00.000;1;11;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208625;02;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-16 20:15:02.000;2020-09-18 10:30:55.453;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-31;2020-09-07;2020-09-22;2020-09-16;2020-09-16 14:43:00.000;2020-09-16 15:01:00.000;18;10;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208626;02;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-07 19:10:47.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-31;2020-09-07;2020-09-22;2020-09-07;2020-09-07 16:55:00.000;2020-09-07 17:37:00.000;42;1;1;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208627;02;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-09 21:19:17.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-31;2020-09-07;2020-09-22;2020-09-09;2020-09-09 15:03:00.000;2020-09-09 15:37:00.000;34;3;1;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208628;02;Ge01;2020;13 - Rangiroa;En13;VAC;750;NULL;Echec terrain;NULL;0;0;0;2020-09-18 20:48:31.000;2020-09-21 08:15:09.913;2020-12-11 11:21:00.000;Grappe clôturée;VAC;2020-08-31;2020-09-07;2020-09-22;2020-09-17;2020-09-14 20:17:00.000;2020-09-17 09:29:00.000;3672;11;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208629;02;Ge01;2020;13 - Rangiroa;En13;VAC;750;NULL;Echec terrain;NULL;0;0;0;2020-09-18 20:48:31.000;2020-09-21 08:15:09.913;2020-12-11 11:21:00.000;Grappe clôturée;VAC;2020-08-31;2020-09-07;2020-09-22;2020-09-17;2020-09-17 09:20:00.000;2020-09-17 09:22:00.000;2;11;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208630;01;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-05 19:06:49.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-24;2020-08-31;2020-09-15;2020-09-05;2020-09-05 12:06:00.000;2020-09-05 12:21:00.000;15;6;1;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208631;01;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-01 20:00:40.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-24;2020-08-31;2020-09-15;2020-09-01;2020-09-01 13:54:00.000;2020-09-01 14:22:00.000;28;2;1;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208632;01;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-09 21:19:17.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-24;2020-08-31;2020-09-15;2020-09-09;2020-09-09 16:32:00.000;2020-09-09 20:58:00.000;266;10;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208633;01;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-04 19:49:30.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-24;2020-08-31;2020-09-15;2020-09-02;2020-09-02 12:52:00.000;2020-09-02 14:24:00.000;92;3;1;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208634;01;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-04 19:49:30.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-24;2020-08-31;2020-09-15;2020-09-03;2020-09-03 09:39:00.000;2020-09-03 10:37:00.000;58;4;1;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208635;01;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-05 19:06:49.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-24;2020-08-31;2020-09-15;2020-09-05;2020-09-05 10:18:00.000;2020-09-05 11:15:00.000;57;6;1;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208636;01;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-07 19:10:47.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-24;2020-08-31;2020-09-15;2020-09-07;2020-09-07 15:01:00.000;2020-09-07 16:02:00.000;61;8;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208637;00;Ge01;2020;13 - Rangiroa;En13;ALD;750;NULL;Echec enquêteur;NULL;0;0;0;2020-09-07 19:10:47.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ALD;2020-08-17;2020-08-24;2020-09-08;2020-09-07;2020-09-07 10:54:00.000;2020-09-07 10:55:00.000;1;15;3;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208638;00;Ge01;2020;13 - Rangiroa;En13;OCC;750;NULL;Echec terrain;NULL;0;0;0;2020-09-01 20:05:21.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;OCC;2020-08-17;2020-08-24;2020-09-08;2020-09-01;2020-09-01 20:01:00.000;2020-09-01 20:05:00.000;4;9;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208639;00;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-05 19:06:49.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-17;2020-08-24;2020-09-08;2020-09-05;2020-09-05 13:28:00.000;2020-09-05 16:46:00.000;198;13;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208640;01;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-04 19:49:30.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-24;2020-08-31;2020-09-15;2020-09-04;2020-09-04 09:19:00.000;2020-09-04 09:49:00.000;30;5;1;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208641;01;Ge01;2020;13 - Rangiroa;En13;ALD;750;NULL;Echec enquêteur;NULL;0;0;0;NULL;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ALD;2020-08-24;2020-08-31;2020-09-15;2020-09-14;2020-09-14 20:14:00.000;2020-09-14 20:16:00.000;2;15;3;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208642;00;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-01 20:00:40.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-17;2020-08-24;2020-09-08;2020-09-01;2020-09-01 09:28:00.000;2020-09-01 10:36:00.000;68;9;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208643;00;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-08-31 21:03:21.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-17;2020-08-24;2020-09-08;2020-08-31;2020-08-31 14:45:00.000;2020-08-31 20:46:00.000;361;8;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208644;00;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-01 20:00:40.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-17;2020-08-24;2020-09-08;2020-09-01;2020-09-01 10:57:00.000;2020-09-01 11:18:00.000;21;9;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208645;00;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-06 19:55:40.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-17;2020-08-24;2020-09-08;2020-09-06;2020-09-06 19:13:00.000;2020-09-06 19:55:00.000;42;14;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208646;00;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-08-31 21:03:21.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-17;2020-08-24;2020-09-08;2020-08-28;2020-08-28 08:23:00.000;2020-08-28 10:01:00.000;98;5;1;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
208647;00;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-09-05 19:06:49.000;NULL;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-08-17;2020-08-24;2020-09-08;2020-09-05;2020-09-03 15:53:00.000;2020-09-05 17:22:00.000;2969;13;2;NULL;En13;A côté de la mairie;Rangiroa;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE13A1;00;Ge01;2020;13 - Rangiroa;En13;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-08-17;2020-08-24;2020-09-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En13;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE13A2;00;Ge01;2020;13 - Rangiroa;En13;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-08-17;2020-08-24;2020-09-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En13;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE13A3;00;Ge01;2020;13 - Rangiroa;En13;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-08-17;2020-08-24;2020-09-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En13;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE13B1;01;Ge01;2020;13 - Rangiroa;En13;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-08-24;2020-08-31;2020-09-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En13;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE13B2;01;Ge01;2020;13 - Rangiroa;En13;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-08-24;2020-08-31;2020-09-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En13;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE13B3;01;Ge01;2020;13 - Rangiroa;En13;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-08-24;2020-08-31;2020-09-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En13;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE13C1;02;Ge01;2020;13 - Rangiroa;En13;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-08-31;2020-09-07;2020-09-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En13;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE13C2;02;Ge01;2020;13 - Rangiroa;En13;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-08-31;2020-09-07;2020-09-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En13;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE13C3;02;Ge01;2020;13 - Rangiroa;En13;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-08-31;2020-09-07;2020-09-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En13;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE13D1;03;Ge01;2020;13 - Rangiroa;En13;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-09-07;2020-09-14;2020-09-29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En13;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE13D2;03;Ge01;2020;13 - Rangiroa;En13;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-09-07;2020-09-14;2020-09-29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En13;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE13D3;03;Ge01;2020;13 - Rangiroa;En13;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-09-07;2020-09-14;2020-09-29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En13;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE13E1;04;Ge01;2020;13 - Rangiroa;En13;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-09-14;2020-09-21;2020-10-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En13;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE13E2;04;Ge01;2020;13 - Rangiroa;En13;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-09-14;2020-09-21;2020-10-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En13;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE13E3;04;Ge01;2020;13 - Rangiroa;En13;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2020-09-14;2020-09-21;2020-10-06;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En13;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE13F1;05;Ge01;2020;13 - Rangiroa;En13;ERV;4500;NULL;Succès;NULL;0;0;0;2020-10-12 11:05:45.000;2020-10-12 11:17:17.500;2020-12-11 11:21:00.000;Grappe clôturée;ERV;2020-09-21;2020-09-28;2020-10-13;2020-10-11;2020-10-08 14:32:00.000;2020-10-11 19:40:00.000;4628;14;2;NULL;En13;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;1;208598;1;EXP;NULL;NULL;NULL;NULL;NULL;NULL
